COD_MUNICIPIO;(Intercept);as.factor(Ano)2015;as.factor(Ano)2017;SexoFeminino;RaçaPardo;RaçaPreto;RaçaAmarelo;RaçaÍndigena;RaçaAusente;classificacao_NSE2;classificacao_NSE3;classificacao_NSE4;classificacao_NSE5;NSE5_Novo;NSE_Escola
1200138;172,983545617848;11,1656712228463;18,3678318566334;11,2930277513139;6,48463450896112;-3,12964173748738;-1,27851135827919;5,78954620006403;-0,811027903497429;5,95720100311036;6,86602190524405;7,56964564318187;5,49037658200571;5,58415039309563;33,4843920459982
1200179;173,589859100015;11,1656712228463;18,3678318566334;12,7218955922173;0,203644321638187;-10,7916616080324;-5,11544063267125;2,03745962565013;-9,40773169506768;7,1708636276465;10,4520652565588;13,5796583419029;17,1166544615667;17,1305274846029;33,4843920459982
1200203;192,191026336107;11,1656712228463;18,3678318566334;12,0360134008961;1,60080000812975;-10,5202455010986;-3,36676564803522;3,16768835075503;-6,11414334200216;6,58382203901165;9,27364640249425;10,8555333654092;13,5772975284332;13,6559944442488;33,4843920459982
1200252;186,749415032673;11,1656712228463;18,3678318566334;13,0671092864639;-0,233295445940848;-14,0239674704915;-3,69694875953793;-0,219139762897048;-12,9286983900202;9,36017126412209;12,9166094842706;18,4426713285346;23,9155567301863;23,9215092816986;33,4843920459982
1200302;206,901670548345;11,1656712228463;18,3678318566334;12,2757410805126;1,12862623964096;-11,4756096139873;-5,40725796098263;-5,39105036629873;-8,31952564085451;6,84410621055147;9,54632511299605;12,181279500563;16,2132768874172;16,2278602520634;33,4843920459982
1200328;188,696952321992;11,1656712228463;18,3678318566334;11,6525783786667;0,928825676548025;-11,5331647638025;-5,59948190696021;-2,24281609128183;-11,9412253403337;7,85185828085585;11,7374004291166;13,8714072680248;16,2705584238744;16,283038930734;33,4843920459982
1200336;189,165625785001;11,1656712228463;18,3678318566334;12,9724472652119;-1,68150348590076;-15,8513397232089;-6,02235569555142;-1,04670030922347;-11,5604333070271;8,11406079182923;10,2204095278381;14,9338507266938;19,4157967170816;19,4307931395024;33,4843920459982
1200344;201,653158223891;11,1656712228463;18,3678318566334;14,3189895478644;1,34910660482398;-13,0723093775941;-5,35742201186751;-0,328389621747985;-11,6424229114384;8,54955717173744;11,8210441733136;14,782725257451;18,2908847182451;18,2996010390221;33,4843920459982
1200351;185,331267244579;11,1656712228463;18,3678318566334;10,4105504565708;0,533750980931175;-11,20395238079;-3,31219702346319;0,183876500745962;-8,80470766842821;7,39897768850656;9,32650337413872;12,700505434761;14,7816050788195;14,8028183681264;33,4843920459982
1200385;179,387871503053;11,1656712228463;18,3678318566334;12,4592264236446;3,65897254093834;-9,80843765740413;-2,31719534255112;1,93700623857079;-5,39243012740533;7,74908002958178;8,92744977577004;11,9384680684957;14,257177343275;14,306431958423;33,4843920459982
